Title,IMDb Rating,Metascore,Tomatometer,Popcornmeter,Runtime (mins),Year,Genres,Directors,Writer,Award Nominations,Award Wins,Oscar Nominations,Oscar Wins,Logline,Motion Picture Rating,Country Of Origin,Budget,Gross US & Canada,Opening Weekend US & Canada,Gross Worldwide
A Glimpse Inside The Mind Of Charles Swan III,4.6,28,16%,25%,86,2012,Comedy,Roman Coppola,Roman Coppola,,,,,A graphic designer's enviable life slides into despair when his girlfriend breaks up with him.,R,United States,"$45,350",,,
Ginger & Rosa,6.2,69,78%,50%,90,2012,Drama,Sally Potter,"Walter Donohue, Sally Potter",,,,,"A look at the lives of two teenage girls - inseparable friends Ginger and Rosa -- growing up in 1960s London as the Cuban Missile Crisis looms, and the pivotal event that comes to redefine their relationship.",PG-13,"United Kingdom, Denmark, Canada","$1,012,973",,,
Spring Breakers,5.3,63,68%,38%,94,2012,"Crime, Drama, Thriller",Harmony Korine,Harmony Korine,35,14,,,"Four college girls hold up a restaurant in order to fund their spring break vacation. While partying, drinking, and taking drugs, they are arrested, only to be bailed out by a drug and arms dealer.",R,"United States, France","$5,000,000","$14,124,284","$263,002","$32,016,127"
The Bling Ring,5.6,66,60%,33%,90,2013,"Biography, Crime, Drama",Sofia Coppola,"Sofia Coppola, Nancy Jo Sales",,,,,"Inspired by actual events, a group of fame-obsessed teenagers use the internet to track celebrities' whereabouts in order to rob their homes.",R,"United States, United Kingdom, France, Germany, Japan","$5,845,732",,,
The Spectacular Now,7,82,92%,76%,95,2013,"Drama, Romance",James Ponsoldt,"Scott Neustadter, Michael H. Weber, Tim Tharp",,,,,"A hard-partying high school senior's philosophy on life changes when he meets the not-so-typical ""nice girl.""",R,United States,"$6,854,611",,,
Enemy,6.9,61,73%,64%,91,2013,"Drama, Mystery, Thriller",Denis Villeneuve,"José Saramago, Javier Gullón",,,,,A man seeks out his exact look-alike after spotting him in a movie.,R,"Canada, Spain, France","$1,008,726",,,
Under The Skin,6.3,83,83%,55%,108,2013,"Drama, Horror, Mystery",Jonathan Glazer,"Walter Campbell, Jonathan Glazer, Michel Faber",,,,,"A mysterious young woman seduces lonely men in the evening hours in Scotland. However, events lead her to begin a process of self-discovery.",R,"United Kingdom, Switzerland, United States","$2,614,251",,,
Locke,7.1,83,91%,72%,85,2013,Drama,Steven Knight,Steven Knight,,,,,"Ivan Locke, a dedicated family man and successful construction manager, receives a phone call that sets in motion a series of events that threaten his carefully cultivated existence.",R,"United Kingdom, United States","$1,375,769",,,
Obvious Child,6.7,76,90%,72%,84,2014,"Comedy, Drama, Romance",Gillian Robespierre,"Gillian Robespierre, Karen Maine, Elisabeth Holm",,,,,A twenty-something comedienne's unplanned pregnancy forces her to confront the realities of independent womanhood for the first time.,R,United States,"$3,123,963",,,
The Rover,6.4,64,67%,52%,103,2014,"Action, Crime, Drama",David Michôd,"David Michôd, Joel Edgerton",,,,,"10 years after a global economic collapse, a hardened loner pursues the men who stole his only possession, his car. Along the way, he captures one of the thieves' brother, and the duo form an uneasy bond during the dangerous journey.",R,"Australia, United States","$1,114,423",,,
Life After Beth,5.7,50,46%,31%,89,2014,"Comedy, Fantasy, Horror",Jeff Baena,Jeff Baena,,,,,"A young man's recently deceased girlfriend mysteriously returns from the dead, but he slowly realizes she is not the way he remembered her.",R,United States,"$88,273",,,
Tusk,5.4,55,46%,36%,102,2014,"Comedy, Horror",Kevin Smith,Kevin Smith,,,,,A brash and arrogant podcaster gets more than he bargained for when he travels to Canada to interview a mysterious recluse... who has a rather disturbing fondness for walruses.,R,"Canada, United States","$1,826,705",,,
Laggies,6.4,63,64%,50%,99,2014,"Comedy, Drama, Romance",Lynn Shelton,Andrea Seigel,,,,,"In the throes of a quarter-life crisis, Megan panics when her boyfriend proposes. She takes an opportunity to escape for a week, hiding out in the house of her new 16-year-old friend Annika and her world-weary single dad.",R,United States,"$1,066,981",,,
Revenge Of The Green Dragons,5.3,36,16%,30%,94,2014,"Action, Crime, Drama","Wai Keung Lau, Andrew Loo","Michael Di Jiacomo, Andrew Loo, Fredric Dannen",,,,,Two best friends rise through the ranks of New York's Chinese underworld in the 1980s.,R,"Hong Kong, United States",N/A,,,
The Captive,5.9,36,28%,36%,112,2014,"Crime, Drama, Mystery",Atom Egoyan,"Atom Egoyan, David Fraser",,,,,"Eight years after the disappearance of Cassandra, some disturbing incidents seem to indicate that she's still alive. Police, parents and Cassandra herself, will try to unravel the mystery of her disappearance.",R,Canada,"$1,075,178",,,
A Most Violent Year,6.9,79,90%,69%,125,2014,"Crime, Drama, Thriller",J.C. Chandor,J.C. Chandor,,,,,"In New York City 1981, an ambitious immigrant fights to protect his business and family during the most dangerous year in the city's history.",R,"United States, United Arab Emirates","$5,749,134",,,
Son Of A Gun,6.4,49,63%,63%,108,2014,"Action, Crime, Drama",Julius Avery,"Julius Avery, John Collee",,,,,"JR busts out of prison with Brendan Lynch, Australia's most notorious criminal, and joins Lynch's gang for a gold heist that soon pits the two men against one another.",R,"Australia, United Kingdom, Canada",N/A,,,
While We're Young,6.3,77,84%,51%,97,2014,"Comedy, Drama, Mystery",Noah Baumbach,"Noah Baumbach, Henrik Ibsen, Wallace Shawn",,,,,A middle-aged couple's career and marriage are overturned when a disarming young couple enters their lives.,R,United States,"$7,587,485",,,
Cut Bank,6.1,44,38%,29%,93,2014,"Crime, Drama, Mystery",Matt Shakman,Roberto Patino,,,,,A young man's life is unraveled after witnessing a murder that he filmed in his rural town of Cut Bank.,R,United States,N/A,,,
Ex Machina,7.7,78,92%,86%,108,2014,"Drama, Sci-Fi, Thriller",Alex Garland,Alex Garland,,,,,A young programmer is selected to participate in a ground-breaking experiment in synthetic intelligence by evaluating the human qualities of a highly advanced humanoid A.I.,R,"United Kingdom, United States","$25,442,958",,,
Slow West,6.9,72,92%,74%,84,2015,"Adventure, Drama, Romance",John Maclean,John Maclean,,,,,"A young Scottish man travels across America in pursuit of the woman he loves, attracting the attention of an outlaw who is willing to serve as a guide.",R,"United Kingdom, New Zealand","$229,094",,,
Barely Lethal,5.4,44,26%,38%,96,2015,"Action, Comedy",Kyle Newman,John D'Arco,,,,,"A teenage special ops agent coveting a ""normal"" adolescence fakes her own death and enrolls in a suburban high school. She quickly learns that surviving the treacherous waters of high school is more challenging than international ...",PG-13,United States,"$6,075",,,
Amy,7.8,85,96%,87%,128,2015,"Documentary, Biography, Music",Asif Kapadia,N/A,,,,,Archival footage and personal testimonials present an intimate portrait of the life and career of British singer/songwriter Amy Winehouse.,R,United Kingdom,"$8,413,144",,,
The End Of The Tour,7.2,82,92%,82%,106,2015,"Biography, Drama",James Ponsoldt,"Donald Margulies, David Lipsky",,,,,"The story of the five-day interview between Rolling Stone reporter David Lipsky and acclaimed novelist David Foster Wallace, which took place right after the 1996 publication of Wallace's groundbreaking epic novel, 'Infinite Jest.'",R,United States,"$3,002,884",,,
Dark Places,6.2,39,23%,33%,113,2015,"Crime, Drama, Mystery",Gilles Paquet-Brenner,"Gilles Paquet-Brenner, Gillian Flynn",,,,,"Libby Day was only eight years old when her family was brutally murdered in their rural Kansas farmhouse. Almost thirty years later, she reluctantly agrees to revisit the crime and uncovers the wrenching truths that led up to that...",R,"United States, United Kingdom, France","$208,588",,,
Mississippi Grind,6.4,77,91%,55%,108,2015,"Comedy, Drama","Anna Boden, Ryan Fleck","Anna Boden, Ryan Fleck",,,,,"Down on his luck and facing financial hardship, Gerry teams up with younger charismatic poker player, Curtis, in an attempt to change his luck. The two set off on a road trip through the South with visions of winning back what's b...",R,United States,"$130,541",,,
Room,8.1,86,93%,93%,118,2015,"Drama, Thriller",Lenny Abrahamson,Emma Donoghue,,,,,"A little boy is held captive in a room with his mother since his birth, so he has never known the world outside.",R,"Ireland, Canada, United Kingdom, United States","$14,677,654",,,
Mojave,5.2,41,31%,30%,93,2015,"Action, Adventure, Crime",William Monahan,William Monahan,,,,,"A suicidal artist goes into the desert, where he finds his doppelgänger, a homicidal drifter.",R,United States,"$8,253",,,
The WItch,7,84,91%,61%,92,2015,"Drama, Fantasy, Horror",Robert Eggers,Robert Eggers,,,,,An isolated Puritan family in 1630s New England comes unraveled by the forces of witchcraft and possession.,R,"United States, Canada, United Kingdom","$25,138,705",,,
Remember,7.5,52,68%,79%,94,2015,"Drama, Mystery, Thriller",Atom Egoyan,Benjamin August,,,,,"With the aid of a fellow Auschwitz survivor and a hand-written letter, an elderly man with dementia goes in search of the person he believes to be responsible for the death of his family in the death camp to kill him himself.",R,"Canada, Mexico, Germany, South Africa","$1,184,564",,,
Krisha,7.1,86,95%,77%,83,2015,Drama,Trey Edward Shults,Trey Edward Shults,,,,,"Krisha returns for Thanksgiving dinner after ten years away from her family, but past demons threaten to ruin the festivities.",R,United States,"$144,822",,,
Green Room,7,79,90%,75%,95,2015,"Crime, Horror, Music",Jeremy Saulnier,Jeremy Saulnier,,,,,A punk rock band is forced to fight for survival after witnessing a murder at a neo-Nazi skinhead bar.,R,United States,"$3,220,371",,,
The Adderall Diaries,5.1,42,26%,26%,87,2015,"Crime, Drama, Mystery",Pamela Romanowsky,"Pamela Romanowsky, Stephen Elliott",,,,,"Elliot, a troubled former successful writer decides to write about a missing wife and the following murder trial of her husband.",R,United States,"$13,191",,,
The Lobster,7.1,82,88%,65%,119,2015,"Drama, Romance, Sci-Fi",Yorgos Lanthimos,"Yorgos Lanthimos, Efthimis Filippou",,,,,"In a dystopian near future, according to the laws of The City, single people are taken to The Hotel, where they are obliged to find a romantic partner in 45 days or they're transformed into beasts and sent off into The Woods.",R,"Ireland, United Kingdom, Greece, France, Netherlands, United States, Belgium","$9,077,245",,,
De Palma,7.4,83,95%,85%,110,2015,"Documentary, Biography","Noah Baumbach, Jake Paltrow",N/A,,,,,A documentary about writer and director Brian De Palma.,R,United States,"$165,237",,,
Swiss Army Man,6.9,64,73%,72%,97,2016,"Comedy, Drama, Fantasy","Daniel Kwan, Daniel Scheinert","Daniel Scheinert, Daniel Kwan",,,,,"A hopeless man stranded on a deserted island befriends a dead body, and together they go on a surreal journey to get home.",R,United States,"$4,210,454",,,
Equals,6,43,36%,43%,101,2015,"Drama, Romance, Sci-Fi",Drake Doremus,"Nathan Parker, Drake Doremus",,,,,"In an emotionless utopia, two people fall in love when they regain their feelings from a mysterious disease, causing tensions between them and their society.",PG-13,"United States, Indonesia","$33,258",,,
Into The Forest,5.8,59,76%,43%,101,2015,"Drama, Sci-Fi, Thriller",Patricia Rozema,"Patricia Rozema, Jean Hegland",,,,,"After a massive power outage, two sisters learn to survive on their own in their isolated woodland home.",R,Canada,"$9,995",,,
Morris From America,6.3,75,87%,60%,91,2016,"Comedy, Drama, Romance",Chad Hartigan,Chad Hartigan,,,,,The romantic and coming-of-age misadventures of a 13-year-old American living in Germany.,R,"Germany, United States","$91,151",,,
The Sea Of Trees,6.1,23,17%,44%,110,2015,"Drama, Fantasy, Mystery",Gus Van Sant,Chris Sparling,,,,,A suicidal American befriends a Japanese man lost in a forest near Mt. Fuji and the two search for a way out.,PG-13,United States,"$20,444",,,
American Honey,7,80,79%,63%,163,2016,"Adventure, Drama, Romance",Andrea Arnold,"Andrea Arnold, Ian Urbina",,,,,"A teenage girl with nothing to lose joins a traveling magazine sales crew, and gets caught up in a whirlwind of hard partying, law bending and young love as she criss-crosses the Midwest with a band of misfits.",R,"United Kingdom, United States","$663,246",,,
Moonlight,7.4,99,98%,79%,111,2016,Drama,Barry Jenkins,"Barry Jenkins, Tarell Alvin McCraney",,,,,"A young African-American man grapples with his identity and sexuality while experiencing the everyday struggles of childhood, adolescence, and burgeoning adulthood.",R,United States,"$27,854,932",,,
Oasis: Supersonic,7.8,71,84%,86%,122,2016,"Documentary, Biography, Music",Mat Whitecross,N/A,,,,,Oasis's breakthrough years documented into a detailed depiction of the infamous brothers from Manchester forming the band in the early '90s leading up to the legendary performance at Knebworth.,R,United Kingdom,"$242,867",,,
The Monster,5.4,69,81%,40%,91,2016,"Drama, Fantasy, Horror",Bryan Bertino,Bryan Bertino,,,,,A mother and daughter must confront a terrifying monster when they break down on a deserted road.,R,"United States, Canada","$12,544",,,
20th Century Women,7.3,83,88%,74%,119,2016,"Comedy, Drama",Mike Mills,Mike Mills,,,,,"In 1979 Santa Barbara, Dorothea is a determined single mother who is raising her son, Jamie. Dorothea enlists the help of two women -- Abbie, a free-spirited punk artist and Julie, a savvy teenager -- to help with Jamie's upbringing.",R,United States,"$5,664,764",,,
Trespass Against Us,5.8,50,56%,26%,99,2016,"Action, Crime, Drama",Adam Smith,Alastair Siddons,,,,,A man looks to find a way to escape the criminal ways of his outlaw family.,R,United Kingdom,"$5,711",,,
The Blackcoat's Daughter,5.9,68,77%,52%,93,2015,"Horror, Mystery, Thriller",Osgood Perkins,Osgood Perkins,,,,,"During winter break, two students stay in an all-girls boarding school in the company of a terrifying presence.",R,"Canada, United States","$20,435",,,
Free Fire,6.3,63,70%,52%,91,2016,"Action, Comedy, Crime",Ben Wheatley,"Amy Jump, Ben Wheatley",,,,,"Set in Boston in 1978, a meeting in a deserted warehouse between two gangs turns into a shoot-out and a game of survival.",R,United Kingdom,"$1,799,312",,,
The Lovers,6.1,76,81%,42%,97,2017,"Comedy, Drama, Romance",Azazel Jacobs,Azazel Jacobs,,,,,"Debra Winger and Tracy Letts play a long-married, dispassionate couple who are both in the midst of serious affairs. But on the brink of calling it quits, a spark between them suddenly reignites, leading them into an impulsive rom...",R,United States,"$2,194,521",,,
The Exception,6.8,60,75%,67%,107,2016,"Drama, History, Romance",David Leveaux,"Simon Burke, Alan Judd",,,,,"A German soldier tries to determine if the Dutch resistance has planted a spy to infiltrate the home of Kaiser Wilhelm in Holland during the onset of World War II, but falls for a young Jewish Dutch woman during his investigation.",R,"United Kingdom, United States, Germany, Belgium, Switzerland","$708,973",,,
It Comes At Night,6.1,78,88%,44%,91,2017,"Drama, Horror, Mystery",Trey Edward Shults,Trey Edward Shults,,,,,"Secure within a desolate home as an unnatural threat terrorizes the world, a man has established a tenuous domestic order with his wife and son. Then a desperate young family arrives seeking refuge.",R,United States,"$13,985,117",,,
A Ghost Story,6.8,84,91%,67%,92,2017,"Drama, Fantasy, Mystery",David Lowery,David Lowery,,,,,"In this singular exploration of legacy, love, loss, and the enormity of existence, a recently deceased, white-sheeted ghost returns to his suburban home to try to reconnect with his bereft wife.",R,United States,"$1,596,371",,,
Menashe,6.6,81,95%,65%,82,2017,Drama,Joshua Z Weinstein,"Joshua Z Weinstein, Alex Lipschultz, Musa Syeed",,,,,"Within Brooklyn's ultra-orthodox Jewish community, a widower battles for custody of his son. A tender drama performed entirely in Yiddish, the film intimately explores the nature of faith and the price of parenthood.",PG,"United States, Israel","$1,703,036",,,
Good Time,7.3,80,91%,82%,102,2017,"Crime, Drama, Thriller","Benny Safdie, Josh Safdie","Ronald Bronstein, Josh Safdie",,,,,"After a botched bank robbery lands his younger brother in prison, Connie Nikas embarks on a twisted odyssey through New York City's underworld to get his brother Nick out of jail.",R,United States,"$2,026,499",,,
Woodshock,4.2,39,27%,24%,100,2017,"Drama, Fantasy, Mystery","Kate Mulleavy, Laura Mulleavy","Kate Mulleavy, Laura Mulleavy",,,,,"A woman, consumed by profound grief after a personal loss, aided by a potent drug meant for the terminally ill, delves into her psyche for solace set in the hauntingly beautiful redwood forests.",R,United States,"$42,603",,,
The Florida Project,7.6,92,96%,81%,111,2017,Drama,Sean Baker,"Sean Baker, Chris Bergoch",,,,,A single mother and the manager of a roadside motel do their utmost to maintain the innocence of a six-year-old girl's life.,R,United States,"$5,904,366",,,
The Killing Of A Sacred Deer,7,73,79%,63%,121,2017,"Drama, Horror, Mystery",Yorgos Lanthimos,"Yorgos Lanthimos, Efthimis Filippou",,,,,"Steven, a charismatic surgeon, is forced to make an unthinkable sacrifice after his life starts to fall apart, when the behavior of a teenage boy he has taken under his wing turns sinister.",R,"Ireland, United Kingdom, United States","$2,291,901",,,
Lady Bird,7.4,93,99%,79%,94,2017,"Comedy, Drama",Greta Gerwig,Greta Gerwig,,,,,"A fiercely independent teenager tries to make her own way in the world while wanting to get out of her hometown of Sacramento, California and to get away from her complicated mother and recently-unemployed father.",R,United States,"$48,958,273",,,
The Disaster Artist,7.3,76,91%,85%,104,2017,"Biography, Comedy, Drama",James Franco,"Scott Neustadter, Michael H. Weber, Greg Sestero",,,,,"When aspiring actor Greg Sestero meets the weird and mysterious Tommy Wiseau in an acting class, they form a unique friendship and travel to Hollywood to make their dreams come true.",R,United States,"$21,120,616",,,
The Ballad Of Lefty Brown,6.3,64,79%,55%,111,2017,"Action, Drama, Western",Jared Moshe,Jared Moshe,,,,,"A thrilling and action-packed Western, The Ballad of Lefty Brown is a story about loyalty, friendship, and the relentless pursuit of justice.",R,United States,"$7,856",,,
The Vanishing Of Sidney Hall,6.8,18,12%,77%,119,2017,"Drama, Mystery, Romance",Shawn Christensen,"Shawn Christensen, Jason Dolan",,,,,"Sidney Hall finds accidental success and unexpected love at an early age, then disappears without a trace.",R,United States,N/A,,,
The Last Movie Star,7,46,61%,73%,94,2017,Drama,Adam Rifkin,Adam Rifkin,,,,,"An aging former movie star is forced to face the reality that his glory days are behind him. On its surface, the film is a tale about faded fame. At its core, it's a universal story about growing old.",R,United States,"$14,410",,,
Lean On Pete,7.1,80,90%,75%,121,2017,"Adventure, Drama, Sport",Andrew Haigh,"Andrew Haigh, Willy Vlautin",,,,,"A teenager gets a summer job working for a horse trainer and befriends the fading racehorse, Lean on Pete.",R,United Kingdom,"$1,163,056",,,
Backstabbing For Beginners,6.3,48,41%,51%,108,2018,"Drama, History, Mystery",Per Fly,"Per Fly, Daniel Pyne, Michael Soussan",,,,,A young program coordinator at the United Nations stumbles upon a conspiracy involving Iraq's oil reserves.,R,"Denmark, Canada, United States",N/A,,,
First Reformed,7.1,86,94%,69%,113,2017,"Drama, Mystery, Thriller",Paul Schrader,Paul Schrader,,,,,"A minister of a small congregation in upstate New York grapples with mounting despair brought on by tragedy, worldly concerns and a tormented past.",R,"United States, United Kingdom, Australia","$3,448,256",,,
How To Talk To Girls At Parties,5.7,50,47%,39%,102,2017,"Comedy, Music, Romance",John Cameron Mitchell,"Philippa Goslett, John Cameron Mitchell, Neil Gaiman",,,,,An alien touring the galaxy breaks away from her group and meets two young inhabitants of the most dangerous place in the universe: the London borough of Croydon.,R,"United Kingdom, United States","$84,809",,,
Hereditary,7.3,87,90%,71%,127,2018,"Drama, Horror, Mystery",Ari Aster,Ari Aster,,,,,A grieving family is haunted by tragic and disturbing occurrences.,R,United States,"$44,069,456",,,
Woman Walks Ahead,6.7,51,59%,62%,101,2017,"Biography, Drama, History",Susanna White,Steven Knight,,,,,"Catherine Weldon, a portrait painter from 1890s Brooklyn, travels to Dakota to paint a portrait of Sitting Bull and becomes embroiled in the Lakota peoples' struggle over the rights to their land.",R,United States,"$57,528",,,
Eight Grade,7.3,85,99%,82%,93,2018,"Comedy, Drama",Bo Burnham,,,,,,,,,,,,
Hot Summer Nights,6.4,44,46%,59%,107,2017,"Crime, Drama, Romance",Elijah Bynum,Elijah Bynum,,,,,"In 1991, a sheltered teenage boy comes of age during a wild summer he spends on Cape Cod getting rich from selling pot to gangsters, falling in love for the first time, partying and eventually realizing that he is in over his head.",R,United States,N/A,,,
Never Goin' Back,6.1,62,76%,66%,85,2018,"Comedy, Crime, Drama",Augustine Frizzell,Augustine Frizzell,,,,,"Jessie and Angela, high school dropouts, are taking a week off to chill at the beach. Too bad their house got robbed, rent's due, they're about to get fired, and they're broke.",R,United States,"$61,271",,,
A Prayer Before Dawn,6.8,76,92%,75%,116,2017,"Action, Biography, Crime",Jean-Stéphane Sauvaire,"Billy Moore, Jonathan Hirschbein, Nick Saltrese",,,,,The true story of an English boxer incarcerated in one of Thailand's most notorious prisons as he fights in Muay Thai tournaments to earn his freedom.,R,"United Kingdom, France, China, Cambodia, United States, Germany","$14,453",,,
Slice,4.5,61,52%,34%,83,2018,"Comedy, Crime, Fantasy",Austin Vesely,Austin Vesely,,,,,"When a pizza delivery driver is murdered on the job, the city searches for someone to blame: Ghosts? Drug dealers? A disgraced werewolf?",R,United States,N/A,,,
The Children Act,6.7,62,74%,64%,105,2017,Drama,Richard Eyre,Ian McEwan,,,,,"As her marriage crumbles, a judge must decide a case involving a teenage boy who is refusing a blood transfusion on religious principle.",R,"United Kingdom, United States","$547,750",,,
Mid90s,7.4,66,81%,81%,85,2018,"Comedy, Drama",Jonah Hill,Jonah Hill,,,,,"Follows Stevie, a thirteen-year-old in 1990s-era Los Angeles who spends his summer navigating between his troubled home life and a group of new friends that he meets at a Motor Avenue skate shop.",R,United States,"$7,362,439",,,
Outlaws,5.3,24,33%,36%,92,2017,"Crime, Drama, Thriller",Stephen McCallum,Matt Nable,,,,,1% is set within the primal underworld of outlaw motorcycle club gangs. It follows the heir to the throne of a motorcycle club who has to betray his president to save his brother's life.,R,Australia,N/A,,,
The Hole In The Ground,5.6,63,83%,48%,90,2019,"Drama, Horror, Mystery",Lee Cronin,"Lee Cronin, Stephen Shields",,,,,"A single mother living in the Irish countryside with her son begins to suspect he may not be her son at all, and fears his increasingly disturbing behavior is linked to a mysterious sinkhole in the forest behind their house.",R,"Ireland, United Kingdom, Belgium, Finland","$21,072",,,
Climax,6.9,69,69%,65%,97,2018,"Drama, Horror, Music",Gaspar Noé,Gaspar Noé,,,,,"French dancers gather in a remote, empty school building to rehearse on a wintry night. The all-night celebration morphs into a hallucinatory nightmare when they learn their sangria is laced with LSD.",R,"France, Belgium","$817,339",,,
Gloria Bell,6.3,78,90%,47%,102,2018,"Comedy, Drama, Music",Sebastián Lelio,"Alice Johnson Boher, Sebastián Lelio, Gonzalo Maza",,,,,A free-spirited woman in her 50s seeks out love at L.A. dance clubs.,R,"Chile, United States","$5,611,123",,,
High Life,5.7,78,83%,42%,113,2018,"Drama, Horror, Sci-Fi",Claire Denis,"Claire Denis, Jean-Pol Fargeau, Geoff Cox",,,,,A father and his daughter struggle to survive in deep space where they live in isolation.,R,"France, United Kingdom, Germany, Poland, United States","$1,225,852",,,
Native Son,5.7,63,62%,48%,104,2019,Drama,Rashid Johnson,"Suzan-Lori Parks, Richard Wright",,,,,A young African-American living in Chicago enters into a seductive new world of money and power after he is hired as a chauffeur for an affluent businessman.,TV-MA,United States,N/A,,,
Under The Silver Lake,6.5,60,58%,59%,139,2018,"Crime, Drama, Mystery",David Robert Mitchell,David Robert Mitchell,,,,,"Sam, a disenchanted young man, finds a mysterious woman swimming in his apartment's pool one night. The next morning, she disappears. Sam sets off across LA to find her, and along the way he uncovers a conspiracy far more bizarre.",R,United States,"$46,083",,,
The Souvenir,6.4,92,90%,37%,120,2019,"Drama, Romance",Joanna Hogg,Joanna Hogg,,,,,A young film student in the early '80s becomes romantically involved with a complicated and untrustworthy man.,R,"United Kingdom, United States","$1,036,737",,,
The Last Black Man In San Francisco,7.3,83,93%,84%,121,2019,Drama,Joe Talbot,"Jimmie Fails, Joe Talbot, Rob Richert",,,,,A young man searches for home in the changing city that seems to have left him behind.,R,United States,"$4,515,719",,,
Midsommar,7.1,72,83%,63%,148,2019,"Drama, Horror, Mystery",Ari Aster,Ari Aster,,,,,A couple travels to Northern Europe to visit a rural hometown's fabled Swedish mid-summer festival. What begins as an idyllic retreat quickly devolves into an increasingly violent and bizarre competition at the hands of a pagan cult.,R,"United States, Sweden","$27,426,361",,,
The Farewell,7.5,89,97%,87%,100,2019,"Comedy, Drama",Lulu Wang,Lulu Wang,,,,,"A Chinese family discovers their grandmother has only a short while left to live and decide to keep her in the dark, scheduling a wedding to gather before she dies.",PG,"United States, China","$17,695,781",,,
Skin,6.8,58,76%,82%,118,2018,"Biography, Crime, Drama",Guy Nattiv,Guy Nattiv,,,,,"A destitute young man, raised by racist skinheads and notorious among white supremacists, turns his back on hatred and violence to transform his life, with the help of a black activist and the woman he loves.",R,"United States, Canada, Brazil, China",N/A,,,
Share,5.6,73,83%,34%,87,2019,"Crime, Drama, Mystery",Pippa Bianco,Pippa Bianco,,,,,"After discovering a disturbing video from a night she doesn't remember, sixteen-year-old Mandy must try to figure out what happened and how to navigate the escalating fallout.",R,United States,N/A,,,
