Title,IMDb Rating,Metascore,Tomatometer,Popcornmeter,Runtime (mins),Year,Genres,Directors,Writer,Award Nominations,Award Wins,Oscar Nominations,Oscar Wins,Logline,Motion Picture Rating,Country Of Origin,Budget,Gross US & Canada,Opening Weekend US & Canada,Gross Worldwide
The Death Of Dick Long,6.4,69,75%,86%,100,2019,"Comedy, Crime, Drama",Daniel Scheinert,Billy Chew,,,,,"Dick died last night, and Zeke and Earl don't want anybody finding out how. That's too bad though, cause news travels fast in small-town Alabama.",R,United States,"$36,856",,,
Low Tide,6.3,64,72%,65%,86,2019,"Drama, Thriller",Kevin McMullin,Kevin McMullin,,,,,"When teenager Alan and his younger brother find a bag of gold coins in a dead man's island home, they try to hide it from their friends, but one of them, suspicious and violently unpredictable, is willing to do anything to get the...",R,United States,N/A,,,
The Lighthouse,7.4,83,90%,72%,109,2019,"Drama, Fantasy, Horror",Robert Eggers,"Robert Eggers, Max Eggers",,,,,Two lighthouse keepers try to maintain their sanity while living on a remote and mysterious New England island in the 1890s.,R,"Canada, United States","$10,867,104",,,
The Elephant Queen,7.8,69,91%,88%,96,2018,"Documentary, Family","Mark Deeble, Victoria Stone",Mark Deeble,,,,,"Athena is a mother who will do everything in her power to protect her herd when they are forced to leave their waterhole. This epic journey, narrated by Chiwetel Ejiofor, takes audiences across the African savannah, and into the h...",PG,United Kingdom,N/A,,,
The Kill Team,6,60,69%,41%,87,2019,"Action, Biography, Drama",Dan Krauss,Dan Krauss,,,,,A young American soldier in Afghanistan is disturbed by his commanding officer's behavior and is faced with a moral dilemma.,R,"United Kingdom, Spain, United States",N/A,,,
Waves,7.5,80,84%,81%,135,2019,"Drama, Romance, Sport",Trey Edward Shults,Trey Edward Shults,,,,,"Traces the journey of a suburban family - led by a well-intentioned but domineering father - as they navigate love, forgiveness, and coming together in the aftermath of a loss.",R,"United States, Canada","$1,658,790",,,
In Fabric,6.2,81,92%,53%,118,2018,"Comedy, Drama, Fantasy",Peter Strickland,Peter Strickland,,,,,"In Fabric is a haunting ghost story set against the backdrop of a busy winter sales period in a department store and follows the life of a cursed dress as it passes from person to person, with devastating consequences.",R,United Kingdom,N/A,,,
Uncut Gems,7.4,93,91%,52%,135,2019,"Crime, Drama, Thriller","Benny Safdie, Josh Safdie","Ronald Bronstein, Josh Safdie, Benny Safdie",,,,,"With his debts mounting and angry collectors closing in, a fast-talking New York City jeweler risks everything in hope of staying afloat and alive.",R,United States,"$50,023,780",,,
First Cow,7.1,90,96%,65%,122,2019,"Drama, Western",Kelly Reichardt,"Jonathan Raymond, Kelly Reichardt",,,,,"A skilled cook has traveled west and joined a group of fur trappers in Oregon, though he only finds true connection with a Chinese immigrant also seeking his fortune. Soon the two collaborate on a successful business.",PG-13,United States,"$101,068",,,
Boys State,7.6,84,95%,91%,109,2020,Documentary,"Amanda McBaine, Jesse Moss",N/A,,,,,A thousand 17-year-old boys from Texas join together to build a representative government from the ground up.,PG-13,United States,N/A,,,
On The Rocks,6.4,73,87%,50%,96,2020,"Comedy, Drama, Romance",Sofia Coppola,Sofia Coppola,,,,,A young mother reconnects with her larger-than-life playboy father on an adventure through New York.,R,United States,N/A,,,
Saint Maud,6.7,83,92%,68%,84,2019,"Drama, Horror, Mystery",Rose Glass,Rose Glass,,,,,A pious nurse becomes dangerously obsessed with saving the soul of her dying patient.,R,United Kingdom,N/A,,,
Minari,7.4,89,98%,92%,115,2020,Drama,Lee Isaac Chung,Lee Isaac Chung,,,,,"A Korean American family moves to an Arkansas farm in search of its own American dream. Amidst the challenges of new life in the strange and rugged Ozarks, they discover the undeniable resilience of family and what really makes a ...",PG-13,United States,"$3,110,580",,,
False Positive,4.6,54,46%,19%,92,2021,"Horror, Mystery, Thriller",John Lee,"John Lee, Alissa Nutting, Ilana Glazer",,,,,"As if getting pregnant weren't complicated enough, Lucy sets out to uncover the unsettling truth about her fertility doctor.",R,United States,N/A,,,
Zola,6.4,76,88%,68%,86,2020,"Comedy, Crime, Drama",Janicza Bravo,"Janicza Bravo, Jeremy O. Harris, A'Ziah King",,,,,A stripper named Zola embarks on a wild road trip to Florida.,R,United States,"$4,844,399",,,
Val,7.5,73,93%,89%,109,2021,"Documentary, Biography","Ting Poo, Leo Scott",N/A,,,,,"A documentary centering on the daily life of actor Val Kilmer, featuring never-before-seen footage spanning 40 years.",R,United States,N/A,,,
The Green Knight,6.6,85,89%,50%,130,2021,"Adventure, Drama, Fantasy",David Lowery,"David Lowery, The Gawain Poet",,,,,A fantasy retelling of the medieval story of Sir Gawain and the Green Knight.,R,"United States, Canada, Ireland","$17,173,321",,,
Lamb,6.3,68,86%,61%,106,2021,"Drama, Fantasy, Horror",Valdimar Jóhannsson,"Sjón, Valdimar Jóhannsson",,,,,A childless couple discovers a mysterious newborn on their farm in Iceland.,R,"Iceland, Sweden, Poland, United States","$2,676,410",,,
The Souvenir Part II,7.1,90,90%,86%,107,2021,"Drama, Romance",Joanna Hogg,Joanna Hogg,,,,,"In the aftermath of her tumultuous relationship, Julie begins to untangle her fraught love for him in making her graduation film, sorting fact from his elaborately constructed fiction.",R,"United Kingdom, Ireland, United States","$98,929",,,
C'mon C'mon,7.4,82,94%,77%,109,2021,Drama,Mike Mills,Mike Mills,,,,,"When his sister asks him to look after her son, a radio journalist embarks on a cross-country trip with his energetic nephew to show him life away from Los Angeles.",R,United States,"$1,863,674",,,
The Humans,6.1,78,92%,45%,108,2021,Drama,Stephen Karam,Stephen Karam,,,,,"During one evening, the Blake family gathers to celebrate Thanksgiving in a broken-down flat newly rented by the daughter and her new man. As the darkness falls, we find that all have less to be thankful about.",R,United States,N/A,,,
Red Rocket,7.1,76,90%,75%,130,2021,"Comedy, Drama",Sean Baker,"Sean Baker, Chris Bergoch",,,,,Washed-up porn star Mikey Saber returns to his small Texas hometown where nobody really wants him back.,R,United States,"$1,023,086",,,
The Tragedy Of Macbeth,7.1,87,93%,74%,105,2021,"Drama, Mystery, Thriller",Joel Coen,"Joel Coen, William Shakespeare",,,,,"A Scottish lord becomes convinced by a trio of witches that he will become the next King of Scotland, and his ambitious wife supports him in his plans of seizing power.",R,United States,N/A,,,
The Sky Is Everywhere,5.6,66,64%,59%,103,2022,"Drama, Music, Romance",Josephine Decker,Jandy Nelson,,,,,"A shy, teenage musician tries to keep things together in the aftermath of her older, more outgoing sister's death.",PG-13,United States,N/A,,,
After Yang,6.6,78,89%,68%,96,2021,"Drama, Sci-Fi",Kogonada,"Alexander Weinstein, Kogonada",,,,,"In a near future, a family reckons with questions of love, connection, and loss after their A.I. helper unexpectedly breaks down.",PG,United States,"$46,872",,,
X,6.5,80,94%,76%,105,2022,"Horror, Mystery, Thriller",Ti West,Ti West,,,,,"In 1979, a group of young filmmakers set out to make an adult film in a rural Texas farm, but when their reclusive, elderly hosts catch them in the act, the crew find themselves fighting for their lives.",R,"United States, New Zealand","$11,769,469",,,
Everything Everywhere All At Once,7.8,81,94%,79%,139,2022,"Action, Adventure, Comedy","Daniel Kwan, Daniel Scheinert","Daniel Kwan, Daniel Scheinert",,,,,A middle-aged Chinese immigrant is swept up into an insane adventure in which she alone can save existence by exploring other universes and connecting with the lives she could have led.,R,United States,"$77,191,785",,,
Men,6,65,69%,40%,100,2022,"Drama, Fantasy, Horror",Alex Garland,Alex Garland,,,,,A young woman goes on a solo vacation to the English countryside following the death of her ex-husband.,R,"United Kingdom, United States","$7,587,853",,,
Elizabeth: A Portrait In Parts,5.9,64,88%,56%,89,2022,"Documentary, Biography, History",Roger Michell,,,,,,,,,,,,
Marcel The Shell With Shoes On,7.6,80,98%,90%,90,2021,"Animation, Comedy, Drama",Dean Fleischer Camp,"Dean Fleischer Camp, Jenny Slate, Nick Paley",,,,,A cash-strapped documentary maker decides to make his newest documentary about a mollusk shell he finds living in his Airbnb with his friends.,PG,United States,"$6,333,702",,,
Bodies Bodies Bodies,6.2,69,86%,69%,94,2022,"Comedy, Horror, Mystery",Halina Reijn,"Sarah DeLappe, Kristen Roupenian",,,,,"When a group of rich 20-somethings plan a hurricane party at a remote family mansion, a party game turns deadly.",R,"United States, France","$11,446,602",,,
Funny Pages,6.2,73,82%,51%,86,2022,Comedy,Owen Kline,Owen Kline,,,,,A bitingly funny coming-of-age story of a teenage cartoonist who rejects the comforts of his suburban life in a misguided quest for soul.,R,United States,N/A,,,
Pearl,7,76,93%,83%,103,2022,"Drama, Horror, Thriller",Ti West,"Ti West, Mia Goth",,,,,"In 1918, a young woman on the brink of madness pursues stardom in a desperate attempt to escape the drudgery, isolation, and lovelessness of life on her parents' farm.",R,"United States, New Zealand","$9,423,445",,,
Instinct,6,66,80%,56%,98,2019,"Drama, Mystery, Thriller",Halina Reijn,"Esther Gerritsen, Halina Reijn",,,,,"In spite of her expertise and experience, a seasoned psychologist is completely infatuated by the sex offender she is treating in a penal institution.",Not Rated,Netherlands,N/A,,,
God's Creatures,6,69,90%,56%,100,2022,Drama,"Saela Davis, Anna Rose Holmer","Shane Crowley, Fodhla Cronin O'Reilly",,,,,"In a windswept fishing village, a mother is torn between protecting her beloved son and her own sense of right and wrong. A lie she tells for him rips apart their family and close-knit community.",R,"Ireland, United Kingdom, United States","$45,849",,,
Stars At Noon,5.5,64,62%,14%,135,2022,"Drama, Romance, Thriller",Claire Denis,"Denis Johnson, Claire Denis, Léa Mysius",,,,,"A young American journalist stranded in present-day Nicaragua falls for an enigmatic Englishman who seems like her best chance of escape. She soon realizes, however, that he may be in even greater danger than she is.",R,"France, Panama, United States",N/A,,,
Aftersun,7.6,95,95%,82%,102,2022,Drama,Charlotte Wells,Charlotte Wells,,,,,Sophie reflects on the shared joy and private melancholy of a holiday she took with her father twenty years earlier. Memories real and imagined fill the gaps between as she tries to reconcile the father she knew with the man she d...,R,"United Kingdom, United States, Turkey, Philippines, Netherlands","$1,658,790",,,
Causeway,6.6,66,84%,71%,94,2022,Drama,Lila Neugebauer,"Ottessa Moshfegh, Luke Goebel, Elizabeth Sanders",,,,,A US soldier suffers a traumatic brain injury while fighting in Afghanistan and struggles to adjust to life back home.,R,"United States, Finland",N/A,,,
The Inspection,6.7,73,88%,91%,95,2022,Drama,Elegance Bratton,Elegance Bratton,,,,,"A young, gay Black man, rejected by his mother and with few options for his future, decides to join the Marines, doing whatever it takes to succeed in a system that would cast him aside.",R,United States,"$390,429",,,
White Noise,5.7,66,64%,33%,136,2022,"Comedy, Drama, Horror",Noah Baumbach,"Noah Baumbach, Don DeLillo",,,,,"Dramatizes a contemporary American family's attempts to deal with the mundane conflicts of everyday life while grappling with the universal mysteries of love, death, and the possibility of happiness in an uncertain world.",R,"United States, United Kingdom",N/A,,,
Close,7.8,81,91%,89%,104,2022,Drama,Lukas Dhont,"Lukas Dhont, Angelo Tijssens",,,,,"The intense friendship between two thirteen-year old boys Leo and Remi suddenly gets disrupted. Struggling to understand what has happened, Léo approaches Sophie, Rémi's mother. ""Close"" is a film about friendship and responsibility.",PG-13,"Belgium, Netherlands, France","$1,100,113",,,
The Eternal Daughter,5.9,80,95%,44%,96,2022,"Drama, Mystery",Joanna Hogg,Joanna Hogg,,,,,"Returning to a hotel now haunted by its mysterious past, an artist and her elderly mother confront long-buried secrets in their former family home.",PG-13,"United Kingdom, Ireland, United States","$86,490",,,
The Whale,7.6,60,64%,91%,117,2022,Drama,Darren Aronofsky,Samuel D. Hunter,,,,,"A reclusive, morbidly obese English teacher attempts to reconnect with his estranged teenage daughter.",R,United States,"$17,463,630",,,
This Place Rules,7.2,,100%,94%,82,2022,"Documentary, Crime, History",Andrew Callaghan,Andrew Callaghan,,,,,"Follows events and characters surrounding the January 6th, 2021 insurrection of the U.S. Capital Building in the days preceding the attack.",TV-MA,United States,N/A,,,
When You Finish Saving The World,5.6,61,63%,73%,88,2022,"Comedy, Drama",Jesse Eisenberg,Jesse Eisenberg,,,,,"Evelyn and her oblivious son Ziggy seek out replacements for each other as Evelyn desperately tries to parent an unassuming teenager at her shelter, while Ziggy fumbles through his pursuit of a brilliant young woman at school.",R,United States,"$196,920",,,
Sharper,6.7,65,68%,73%,116,2023,"Crime, Drama, Thriller",Benjamin Caron,"Brian Gatewood, Alessandro Tanaka",,,,,Motivations are suspect and expectations are turned to chaos as a con artist takes on Manhattan billionaires.,R,United States,N/A,,,
Showing Up,6.3,86,89%,48%,107,2022,"Comedy, Drama",Kelly Reichardt,"Jonathan Raymond, Kelly Reichardt",,,,,A sculptor preparing to open a new show tries to work amidst the daily dramas of family and friends.,R,United States,"$754,483",,,
Beau Is Afraid,6.7,63,68%,71%,179,2023,"Comedy, Drama, Horror",Ari Aster,Ari Aster,,,,,"Following the sudden death of his mother, a mild-mannered but anxiety-ridden man confronts his darkest fears as he embarks on an epic odyssey back home.",R,"United States, United Kingdom, Finland, Canada","$8,176,562",,,
You Hurt My Feelings,6.5,80,94%,64%,93,2023,"Comedy, Drama, Romance",Nicole Holofcener,Nicole Holofcener,,,,,A novelist's longstanding marriage is suddenly upended when she overhears her husband giving his honest reaction to her latest book.,R,United States,"$4,830,788",,,
Past Lives,7.8,94,95%,93%,105,2023,"Drama, Romance",Celine Song,Celine Song,,,,,"Nora and Hae Sung, two deeply connected childhood friends, are wrested apart after Nora's family emigrates from South Korea. Twenty years later, they are reunited for one fateful week as they confront notions of love and destiny.",PG-13,"United States, South Korea","$11,185,625",,,
Earth Mama,6.6,84,97%,73%,101,2023,Drama,Savanah Leaf,Savanah Leaf,,,,,An intimate coming of age story of a pregnant single mother who embraces her Bay Area community as she determines the fate of her family.,R,"United Kingdom, United States",N/A,,,
The Deepest Breath,7.7,69,85%,93%,108,2023,"Documentary, Adventure, Sport",Laura McGann,Laura McGann,,,,,"A champion and expert safety diver seemed destined for one another. Despite different paths taken, they meet at the pinnacle of the free-diving world, experiencing the thrilling rewards and inescapable risks of chasing dreams thro...",PG,"Ireland, United Kingdom, United States",N/A,,,
Stephen Curry: Underrated,7.3,69,85%,87%,110,2023,"Documentary, Biography, Sport",Peter Nicks,N/A,,,,,"The coming-of-age story of Stephen Curry, from an undersized basketball player at a small college, to becoming a larger-than-life NBA superstar.",PG-13,United States,N/A,,,
Talk To Me,7.1,76,94%,83%,95,2022,"Horror, Thriller","Danny Philippou, Michael Philippou","Danny Philippou, Bill Hinzman, Daley Pearson",,,,,"When a group of friends discover how to conjure spirits using an embalmed hand, they become hooked on the new thrill, until one of them goes too far and unleashes terrifying supernatural forces.",R,"Australia, United Kingdom","$48,299,436",,,
Medusa Deluxe,6.1,,71%,49%,101,2022,"Drama, Mystery",Thomas Hardiman,Thomas Hardiman,,,,,"A murder mystery set in a competitive hairdressing contest. Extravagance and excess collide, as the death of a contestant sows seeds of division in a community whose passion for hair verges on obsession.",R,United Kingdom,N/A,,,
Dicks: The Musical,5.3,,68%,67%,86,2023,"Comedy, Musical",Larry Charles,"Aaron Jackson, Josh Sharp",,,,,A pair of business rivals discover that they're identical twins and decide to swap places in an attempt to trick their divorced parents to get back together.,R,United States,"$1,453,012",,,
Priscilla,6.5,79,84%,64%,113,2023,"Biography, Drama, Music",Sofia Coppola,"Priscilla Presley, Sandra Harmon, Sofia Coppola",,,,,"When teenage Priscilla Beaulieu meets Elvis Presley, the man who is already a meteoric rock-and-roll superstar becomes someone entirely unexpected in private moments: a thrilling crush, an ally in loneliness, a vulnerable best fri...",R,"Italy, United States","$20,960,939",,,
All Dirt Roads Taste Of Salt,5.9,87,90%,60%,92,2023,Drama,Raven Jackson,Raven Jackson,21,6,,,A decades-spanning exploration of a woman's life in Mississippi.,PG,United States,"$52,084",,,
Dream Scenario,6.8,74,91%,69%,102,2023,"Comedy, Drama, Fantasy",Kristoffer Borgli,Kristoffer Borgli,,,,,An ordinary family man finds his life turned upside down when strangers suddenly start seeing him in their dreams.,R,"United States, Canada","$5,742,193",,,
The Zone Of Interest,7.3,92,93%,79%,105,2023,"Drama, History, War",Jonathan Glazer,"Jonathan Glazer, Martin Amis",,,,,Auschwitz commandant Rudolf Höss and his wife Hedwig strive to build a dream life for their family in a house and garden beside the camp.,PG-13,"United Kingdom, Poland, United States","$8,659,464",,,
The Iron Claw,7.6,73,89%,94%,132,2023,"Biography, Drama, Sport",Sean Durkin,Sean Durkin,,,,,"The true story of the inseparable Von Erich brothers, who made history in the intensely competitive world of professional wrestling in the early 1980s.",R,"United Kingdom, United States","$35,070,296",,,
Occupied City,6.6,76,72%,62%,266,2023,"Documentary, History, War",Steve McQueen,Bianca Stigter,6,3,,,"The past collides with the present in this excavation of the Nazi occupation of Amsterdam: a journey from World War II to recent years of pandemic and protest and a provocative, life-affirming reflection on memory, time and what's...",PG-13,"Netherlands, United Kingdom, United States",N/A,,,
My Mercury,6.9,,,,104,2024,Documentary,"Joëlle Chesselet, Pippa Ehrlich","Joëlle Chesselet, Jinx Godfrey",,,,,"A passionate conservationist makes a cruel pact to save endangered seabirds from extinction on an inhospitable island, alone. In the end, it's a victory for the birds, but at what price?",N/A,United Kingdom,N/A,,,
Open Wide,5.8,,,,108,2024,Documentary,Sara Goldblatt,N/A,,,,,John and Mike Mew's fringe orthodontic theories have found a passionate audience online-but now Mike must fight the establishment to keep his practice.,N/A,N/A,N/A,,,
Jerry Lee Lewis: Trouble In MInd,6.6,62,74%,67%,73,2022,"Documentary, Biography, Music",Ethan Coen,N/A,,,,,"An electrifying glimpse into the complex life and thrilling, unparalleled performances of rock and roll's first and wildest practitioner: Jerry Lee Lewis.",N/A,United States,N/A,,,
Problemista,6.8,68,86%,85%,104,2023,Comedy,Julio Torres,Julio Torres,18,3,,,"Alejandro is an aspiring toy designer from El Salvador struggling to bring his unusual ideas to life in NY. As time runs out on his work visa, a job assisting an erratic art-world outcast becomes his only hope to stay in the country.",R,United States,"$2,503,154",,,
Love Lies Bleeding,6.6,77,94%,81%,104,2024,"Action, Adventure, Crime",Rose Glass,"Rose Glass, Weronika Tofilska",,,,,"Reclusive gym manager Lou falls hard for Jackie, an ambitious bodybuilder headed through town to Vegas in pursuit of her dream. But their love ignites violence, pulling them deep into the web of Lou's criminal family.",R,"United Kingdom, United States","$8,335,797",,,
Civil War,7,75,81%,69%,109,2024,"Action, Thriller",Alex Garland,Alex Garland,64,7,,,"In a dystopian future, four journalists travel across the United States during a nation-wide conflict. While trying to survive, they aim to reach the White House to interview the president before he is overthrown.",R,"United States, United Kingdom, Finland","$68,756,072",,,
I Saw The TV Glow,5.8,86,84%,71%,100,2024,"Drama, Horror",Jane Schoenbrun,Jane Schoenbrun,95,12,,,A teenager just trying to make it through life in the suburbs is introduced by a classmate to a mysterious late-night TV show.,PG-13,"United States, United Kingdom","$5,017,817",,,
The Sixth,6.7,,100%,89%,106,2024,Documentary,"Sean Fine, Andrea Nix",Andrea Nix,1,,,,"The Sixth is a portrayal of a city and nation under siege as well as a testament to the importance of truth, told through the eyes of 6 unique individuals whose lives will be forever changed by the January 6th attack on the U.S. C...",N/A,United States,N/A,,,
Tuesday,6.3,69,76%,51%,110,2023,"Drama, Fantasy",Daina Oniunas-Pusic,Daina Oniunas-Pusic,4,,,,A mother and her teenage daughter must confront Death when it arrives in the form of an astonishing talking bird.,R,"United Kingdom, United States","$706,683",,,
Janet Planet,6.1,,85%,48%,113,2023,Drama,Annie Baker,Annie Baker,22,4,,,"In rural Western Massachusetts, 11-year-old Lacy spends the summer of 1991 at home, enthralled by her own imagination and the attention of her mother, Janet. As the months pass, three visitors enter their orbit, all captivated by ...",PG-13,"United States, United Kingdom","$793,638",,,
MaXXXine,6.3,64,72%,74%,103,2024,"Crime, Horror",Ti West,Ti West,6,,,,"In 1980s Hollywood, adult film star and aspiring actress Maxine Minx finally gets her big break. But as a mysterious killer stalks the starlets of Hollywood, a trail of blood threatens to reveal her sinister past.",R,"United States, United Kingdom, New Zealand","$15,097,632",,,
Sing Sing,7.7,83,97%,97%,107,2023,Drama,Greg Kwedar,"John H. Richardson, Brent Buell, Clint Bentley",202,69,3,,"Divine G, imprisoned at Sing Sing for a crime he didn't commit, finds purpose by acting in a theatre group alongside other incarcerated men in this story of resilience, humanity, and the transformative power of art.",R,United States,"$3,110,476",,,
The Front Room,4.6,49,41%,42%,94,2024,"Horror, Thriller","Max Eggers, Sam Eggers","Susan Hill, Max Eggers, Sam Eggers",,,,,"It tells the story of a newly pregnant couple who are forced to take in an ailing, estranged stepmother.",R,United States,"$3,092,269",,,
Look Into My Eyes,5.6,,91%,,105,2024,Documentary,Lana Wilson,Lana Wilson,4,1,,,A documentary through a series of intimate sessions with psychics and their clients.,R,United States,N/A,,,
A Different Man,6.9,78,93%,89%,112,2024,"Comedy, Drama, Thriller",Aaron Schimberg,Aaron Schimberg,60,10,1,,"An aspiring actor undergoes a radical medical procedure to drastically transform his appearance, but his new dream face quickly turns into a nightmare.",R,United States,"$654,254",,,
The Last Of The Sea Women,7,63,97%,,87,2024,Documentary,Sue Kim,N/A,3,5,,,"On the shores of Jeju Island, a fierce group of South Korean divers fights to save their vanishing culture from looming threats.",N/A,United States,N/A,,,"$1,994"
We Live In Time,7,59,79%,83%,108,2024,"Drama, Romance",John Crowley,Nick Payne,4,1,,,"After an unusual encounter, a talented chef and a recently divorcée fall in love and build the home and family they've always dreamed of, until a painful truth puts their love story to the test.",R,"United Kingdom, France","$24,690,031","$24,692,924","$232,615","$57,466,776"
Heretic,7,71,91%,76%,111,2024,"Horror, Thriller","Scott Beck, Bryan Woods","Scott Beck, Bryan Woods",30,,,,Two young religious women are drawn into a game of cat-and-mouse in the house of a strange man.,R,"United States, Canada","$27,986,380","$27,986,380","$10,829,810","$59,462,257"
Queer,6.5,72,77%,65%,137,2024,"Biography, Drama, History",Luca Guadagnino,"William S. Burroughs, Justin Kuritzkes",58,4,,,"In 1950s Mexico City, an American immigrant in his late forties leads a solitary life amidst a small American community. However, the arrival of a young student stirs the man into finally establishing a meaningful connection with ...",R,"Italy, United States","$3,736,813","$3,736,813","$200,951","$5,993,740"
Y2K,4.8,49,42%,52%,91,2024,"Comedy, Horror, Sci-Fi",Kyle Mooney,"Kyle Mooney, Evan Winter",1,,,,Two high school nobodies make the decision to crash the last major celebration before the new millennium on New Year's Eve 1999. The night becomes even crazier than they could have ever dreamed when the clock strikes midnight.,R,"United States, New Zealand","$4,446,596","$4,446,596","$2,113,923","$4,481,473"
The Brutalist,7.4,90,93%,80%,216,2024,Drama,Brady Corbet,"Brady Corbet, Mona Fastvold",344,136,,3,A visionary architect flees post-war Europe in 1947 for a brighter future in the United States and finds his life forever changed by a wealthy client.,R,"United States, United Kingdom, Canada","$16,279,129","$16,279,129","$266,791","$50,171,537"
Babygirl,6,79,76%,48%,114,2024,"Drama, Romance, Thriller",Halina Reijn,Halina Reijn,25,9,,,A high-powered CEO puts her career and family on the line when she begins a torrid affair with her much-younger intern.,R,"Netherlands, United States","$28,196,732","$28,196,732","$4,490,145","$64,560,672"
Parthenope,6.9,57,45%,61%,136,2024,"Drama, Fantasy",Paolo Sorrentino,Paolo Sorrentino,18,2,,,Partenope is a woman who bears the name of her city. Is she a siren or a myth?,R,"Italy, France",N/A,,,
On Becoming A Guinea Fowl,7,87,100%,83%,95,2024,"Comedy, Drama",Rungano Nyoni,Rungano Nyoni,13,7,,,"On an empty road in the middle of the night, Shula stumbles across the body of her uncle. As funeral proceedings begin around them, she and her cousins bring to light the buried secrets of their middle-class Zambian family.",N/A,"United Kingdom, Zambia, Ireland",N/A,,,
Opus,5.7,42,41%,59%,104,2025,"Drama, Horror",Mark Anthony Green,Mark Anthony Green,,,,,An iconic pop star returns after decades missing.,N/A,United States,N/A,,,
Death Of A Unicorn,6,51,54%,78%,104,2025,"Comedy, Fantasy, Horror",Alex Scharfman,Alex Scharfman,1,,,,Father-Daughter duo Elliott and Ridley hit a unicorn with their car and bring it to the wilderness retreat of a mega-wealthy pharmaceutical CEO.,R,"United States, Hungary",N/A,,,
Warfare,7.9,76,92%,93%,95,2025,"Action, Drama, War","Alex Garland, Ray Mendoza","Ray Mendoza, Alex Garland",,,,,"A platoon of Navy SEALs embark on a dangerous mission in Ramadi, Iraq, with the chaos and brotherhood of war retold through their memories of the event.",R,"United States, United Kingdom","$8,301,565",,,
The Legend Of Ochi,6.3,65,77%,65%,96,2025,"Adventure, Family, Fantasy",Isaiah Saxon,Isaiah Saxon,,,,,"In a remote village on the island of Carpathia, a shy girl is raised to fear an elusive animal species known as ochi. But when she discovers a wounded baby ochi has been left behind, she escapes on a quest to bring him home.",PG,"United States, Finland, United Kingdom","$52,514",,,